source,backend,test_id,test_mode,outcome,parity,provenance,has_output_hash,has_ref_output_hash,reverie_sha_known,hermit_sha
fullcorpus-scorecard.csv,liteinst,system-utils/record-getpid,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,liteinst,util-c/pmu-skid,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,applications/timed-progress-bar,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,backend-parity-c/cpuid-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,backend-parity-c/pid-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,backend-parity-c/pthread-lifecycle,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,bin-c/posix-timer-test,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,bin-c/robust-futex-test,verify,timeout,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,chaos-c/lock-granularity,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/acct-refusal-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/add-key-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/adjtimex-deterministic,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/arch-prctl-determinism,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/bpf-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/cachestat-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/clock-adjtime-deterministic,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/clone,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/copy-file-range-refusal-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-copied-tiocgpgrp,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-exec-failure,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-execveat-unsupported,verify,pass,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-mmap-exec,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-pid-virtualization,verify,pass,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-prlimit-self,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-self-sigqueue,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-unsupported-syscall,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/dbi-wait-lifecycle,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/epoll-determinism,verify,diverge,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/fp-reduction-nondeterminism,verify,timeout,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/futex-requeue-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/futex-waitv-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/futex-wake-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/getcpu,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/getitimer-determinism-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/get-robust-list-child,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/get-robust-list-self,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/get-robust-list-thread,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/getsockopt-null,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/hello-alarm,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/hello-nostdlib,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/hello-signals,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ioctl-fioclex,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ioctl-siocethtool,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/io-uring-fallback,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/io-uring-ring-determinism,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ipc-determinism,verify,diverge,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/just-spin,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/kcmp-eperm,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/keyctl-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/keyctl-passthrough,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/listmount-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/liteinst-advanced,verify,diverge,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/lsm-get-self-attr-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/lsm-list-modules-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/lsm-set-self-attr-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/madvise-determinism,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/map-shadow-stack-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/memfd-secret-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/meminfo-available-deterministic,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/meminfo-cached-deterministic,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/meminfo-free-deterministic,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/memorypress,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/mmap-determinism,verify,diverge,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/mmap-stress-determinism,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/name-to-handle-at-eopnotsupp,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/name-to-handle-directory-eopnotsupp,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/name-to-handle-empty-path-eopnotsupp,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/name-to-handle-regular-eopnotsupp,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/nanosleep-par,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/nanosleep-threads-nocrash,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/nanosleep-threads-simple,verify,diverge,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/netlink-autobind-generic,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/netlink-autobind-route,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/netlink-autobind-usersock,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/netns-cookie-tcp4,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/netns-cookie-tcp6,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/netns-cookie-udp4,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/perf-event-hardware-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/perf-event-open-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/perf-event-software-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/perf-event-watchpoint-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/periodic-setitimer-delivery,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/pidfd-open-self,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/pidfd-poll-self,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/pidfd-waitid-child,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ppoll-readv,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ppoll-simulation,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/prctl-dumpable,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/pread64-nostdlib,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/printf-with-threads,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/print-memaddrs,verify,pass,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/process-mrelease-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/process-vm-readv-refusal-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/process-vm-writev-refusal-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/proc-fdinfo,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/proc-fd-link-aliases,verify,pass,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/procfs-positioned-probe,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/proc-locks,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/prodcons-determinism,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/pselect6-simulation,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ptrace-attach-eperm,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ptrace-eperm,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ptrace-seize-eperm,verify,diverge,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/ptrace-traceme-eperm,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/pty-nr-count,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/racewrite-nostdlib,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/random-sources,verify,pass,0,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/rcx-canonicalization,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/record-replay-fd-close,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/record-replay-file-state,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/record-replay-lseek-seek-cur,verify,diverge,,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/record-replay-setsockopt,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/recvmsg-scm-rights-mmap,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/remap-file-pages-anonymous-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/remap-file-pages-memfd-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
fullcorpus-scorecard.csv,dbi,c-programs/remap-file-pages-tmpfile-enosys,verify,pass,1,expansion-candidate,True,False,True,82a8e853357584a3a567fd80812e015572a607c7
